Title,Brand,Category,URL,SKU
Whirlpool 30-in 4 Elements 4.8-cu ft Self-Cleaning Slide-In Electric Range (Black),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-4-Elements-4-8-cu-ft-Self-Cleaning-Slide-in-Electric-Range-Black-Common-30-in-Actual-29-875-in/1000117459,1000117459
Premier 36-in 6 Burners 3.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-6-Burners-3-9-cu-ft-Freestanding-Gas-Range-Black-Common-36-in-Actual-36-in/1000079873,1000079873
Premier 36-in 4 Burners 3.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-Black-Common-36-in-Actual-36-in/1000079901,1000079901
Whirlpool 30-in 4 Burners 5-cu ft Self-Cleaning Slide-In Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-4-Burners-5-cu-ft-Self-Cleaning-Slide-in-Gas-Range-Black-Common-30-in-Actual-29-875-in/1000116509,1000116509
Whirlpool 30-in Smooth Surface 4 Elements 4.8-cu ft Self-Cleaning Slide-In Electric Range (Black),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-4-8-cu-ft-Self-Cleaning-Slide-in-Electric-Range-Black-Common-30-in-Actual-29-875-in/1000117465,1000117465
Smart Choice Universal Gas and Electric Range Knob Kit (White),Smart Choice,Cooktop & Range Parts,https://www.lowes.com/pd/Smart-Choice-Universal-Gas-and-Electric-Range-White/1000099903,1000099903
SUPCO Universal Gas and Electric Range Heating Element (Black),SUPCO,Cooktop & Range Parts,https://www.lowes.com/pd/SUPCO-Universal-Gas-and-Electric-Range-Black/1002464690,1002464690
Gas and Electric Range 8-in Heating Element (Black),,Cooktop & Range Parts,https://www.lowes.com/pd/Gas-and-Electric-Range-8-in-Black/1002466502,1002466502
Whirlpool Universal Gas and Electric Range Filler Trim Kit (Black),Whirlpool,Cooktop & Range Parts,https://www.lowes.com/pd/Whirlpool-Universal-Gas-and-Electric-Range-Black/3721764,3721764
Whirlpool 30-in Gas and Electric Range Filler Trim Kit (Stainless Steel),Whirlpool,Cooktop & Range Parts,https://www.lowes.com/pd/Whirlpool-30-in-Gas-and-Electric-Range-Stainless-Steel/50430012,50430012
Frigidaire Gas and Electric Range 8-in Switch For 8-in Burner (White),Frigidaire,Cooktop & Range Parts,https://www.lowes.com/pd/Frigidaire-Gas-and-Electric-Range-8-in-White/1002463100,1002463100
Magic Universal Gas and Electric Range Counter Gap Cover (Aluminum),Magic,Cooktop & Range Parts,https://www.lowes.com/pd/Magic-Universal-Gas-and-Electric-Range-Aluminum/50197629,50197629
Universal Electric Range 8-in Drip Pan (Black/Porcelain),,Cooktop & Range Parts,https://www.lowes.com/pd/Universal-Electric-Range-8-in-Black-Porcelain/1000099899,1000099899
GE Universal Electric Range Oven Igniter (Gray),GE,Cooktop & Range Parts,https://www.lowes.com/pd/GE-Universal-Electric-Range-Gray/1002464254,1002464254
Smart Choice Universal Electric Range 6-in Drip Pan and Trim Ring Set (Chrome),Smart Choice,Cooktop & Range Parts,https://www.lowes.com/pd/Smart-Choice-Universal-Electric-Range-6-in-Chrome/1000064223,1000064223
Frigidaire Universal Electric Range 6-in Heating Element (Black),Frigidaire,Cooktop & Range Parts,https://www.lowes.com/pd/Frigidaire-Universal-Electric-Range-6-in-Black/1014253,1014253
Maytag 30-in Smooth Surface 5 Elements 4.2-cu ft/2.5-cu ft Self-Cleaning Double Oven Convection Electric Range (Fingerprint Resistant Stainless Steel),Maytag,Electric Ranges,https://www.lowes.com/pd/Maytag-Smooth-Surface-Element-4-2-cu-ft-2-5-cu-ft-Self-Cleaning-Double-Oven-Convection-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-938-in/1000287215,1000287215
Whirlpool 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Slide-In Electric Range (Stainless Steel),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Slide-in-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000079683,1000079683
Whirlpool 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Stainless Steel),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1000116535,1000116535
KitchenAid Smart 36-in 6 Burners 5.1-cu ft Self-Cleaning Convection Freestanding Gas Range (Stainless Steel),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-5-1-cu-ft-Self-cleaning-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-35-88-in/1001733070,1001733070
GE 30-in Smooth Surface 4 Elements 5.3-cu ft Self-Cleaning Slide-In Electric Range (Stainless Steel),GE,Electric Ranges,https://www.lowes.com/pd/GE-Smooth-Surface-4-Elements-5-3-cu-ft-Self-Cleaning-Slide-in-Electric-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/1000309761,1000309761
ZLINE KITCHEN & BATH Gas range 36-in 6 Burners 4.6-cu ft Convection Freestanding Gas Range (Stainless Steel with Durasnow; Door),ZLINE KITCHEN & BATH,Gas Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-RG-SN-36-Deep-Recessed-6-Burners-Convection-Stainless-Steel-with-Snow-Finished-Door-Common-36-in-Actual-36-in/1001440072,1001440072
GE 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Stainless Steel),GE,Electric Ranges,https://www.lowes.com/pd/GE-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Stainless-Steel-Common-30-in-Actual-29-875-in/1001047440,1001047440
Whirlpool 30-in 5 Burners 3.9-cu ft/2.1-cu ft Self-Cleaning Double Oven Convection Gas Range (Stainless Steel),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-5-Burners-3-9-cu-ft-2-1-cu-ft-Self-cleaning-Double-Oven-Convection-Gas-Range-Stainless-Steel-Common-30-in-Actual-29-938-in/1000063085,1000063085
GE 30-in Smooth Surface 5 Elements 5.3-cu ft Self-Cleaning Convection European Element Slide-In Electric Range (Black Stainless),GE,Electric Ranges,https://www.lowes.com/pd/GE-Smooth-Surface-5-Elements-5-3-cu-ft-Self-Cleaning-True-Convection-Slide-in-Electric-Range-Black-Stainless-Common-30-in-Actual-29-875-in/1000309767,1000309767
LG EasyClean 30-in 5 Burners 5.4-cu ft Self-Cleaning Convection European Element Freestanding Gas Range (Fingerprint-Resistant Matte Black Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-EasyClean-5-Burners-5-4-cu-ft-Self-Cleaning-True-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Matte-Black-Stainless-Steel-Common-30-in-Actual-29-94-in/1000309261,1000309261
Whirlpool Smart 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Freestanding Electric Range (Fingerprint-Resistant Black Stainless),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smart-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-Fingerprint-Resistant-Black-Stainless-Common-30-in-Actual-29-875-in/1000307061,1000307061
Bosch 800 Series 30-in Smooth Surface 5 Elements 4.6-cu ft Self-Cleaning Convection European Element Slide-In Electric Range (Black Stainless Steel),Bosch,Electric Ranges,https://www.lowes.com/pd/Bosch-800-Series-Smooth-Surface-5-Elements-4-6-cu-ft-Sel/1001039148,1001039148
Bosch 800 30-in 4 Elements Self-cleaning Single-fan European Element Slide-in Induction Range (Black Stainless Steel),Bosch,Induction Ranges,https://www.lowes.com/pd/Bosch-800-4-Elements-Self-Cleaning-Single-Fan-European-E/1001039124,1001039124
Thor Kitchen 30-in 4 Burners 4.2-cu ft Convection Freestanding Gas Range (Black Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-4-Burners-4-2-cu-ft-Convection-Freestanding-Gas-Range-Black-Stainless-Steel-Common-30-in-Actual-29-875-in/1001011282,1001011282
LG EasyClean 30-in 5 Burners 5.4-cu ft Self-Cleaning Convection Freestanding Gas Range (Fingerprint-Resistant Matte Black Stainless Steel),LG,Gas Ranges,https://www.lowes.com/pd/LG-EasyClean-5-Burners-5-4-cu-ft-Self-Cleaning-Convection-Freestanding-Gas-Range-Fingerprint-Resistant-Matte-Black-Stainless-Steel-Common-30-in-Actual-30-in/1000852950,1000852950
Hotpoint 24-in 4 Burners 3-cu ft Freestanding Gas Range (White),Hotpoint,Gas Ranges,https://www.lowes.com/pd/Hotpoint-4-Burners-3-cu-ft-Freestanding-Gas-Range-White-Common-24-in-Actual-24-in/999909921,999909921
KitchenAid 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Freestanding Electric Range (White),KitchenAid,Electric Ranges,https://www.lowes.com/pd/KitchenAid-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-White-Common-30-in-Actual-29-875-in/50386928,50386928
Whirlpool 30-in Smooth Surface 5 Elements 6.4-cu ft Self-Cleaning Convection Freestanding Electric Range (White Ice),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-5-Elements-6-4-cu-ft-Self-Cleaning-Convection-Freestanding-Electric-Range-White-Ice-Common-30-in-Actual-29-875-in/50425096,50425096
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-White-Common-20-in-Actual-20-125-in/3339584,3339584
Premier 30-in 4 Elements 3.9-cu ft Freestanding Electric Range (White),Premier,Electric Ranges,https://www.lowes.com/pd/Premier-4-Elements-3-9-cu-ft-Freestanding-Electric-Range-White-Common-30-in-Actual-30-in/3422352,3422352
Premier 24-in 4 Elements 2.9-cu ft Freestanding Electric Range (White),Premier,Electric Ranges,https://www.lowes.com/pd/Premier-4-Elements-2-9-cu-ft-Freestanding-Electric-Range-White-Common-24-in-Actual-24-in/3422332,3422332
Premier 30-in 5 Burners 3.9-cu ft Freestanding Gas Range (White with Black Trim),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-5-Burners-3-9-cu-ft-Freestanding-Gas-Range-White-with-Black-Trim-Common-30-in-Actual-30-in/4779560,4779560
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (White),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-White-Common-24-in-Actual-24-in/3822881,3822881
Cafe 36-in Standard 6 Burners Self-Cleaning Convection European Element Dual Fuel Range (Matte Black),Cafe,Dual Fuel Ranges,https://www.lowes.com/pd/Cafe-Standard-6-Burners-Self-Cleaning-True-Convection-Matte-Black-Common-36-in-Actual-35-875-in/1000552179,1000552179
Premier 30-in 4 Burners 3.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-30-in/3822869,3822869
Premier 36-in 4 Burners 3.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-Black-Common-36-in-Actual-36-in/3822887,3822887
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-Black-Common-20-in-Actual-20-125-in/3822879,3822879
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-Black-Common-24-in-Actual-24-in/3822877,3822877
Premier 30-in 4 Burners 3.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-3-9-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-30-in/3422410,3422410
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-Black-Common-24-in-Actual-24-in/3422382,3422382
Premier 20-in 4 Elements 2.4-cu ft Freestanding Electric Range (Black),Premier,Electric Ranges,https://www.lowes.com/pd/Premier-4-Elements-2-4-cu-ft-Freestanding-Electric-Range-Black-Common-20-in-Actual-20-125-in/3422308,3422308
Premier 20-in 4 Burners 2.4-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-4-cu-ft-Freestanding-Gas-Range-Black-Common-20-in-Actual-20-125-in/3422364,3422364
Premier 36-in 5 Burners 3.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-5-Burners-3-9-cu-ft-Freestanding-Gas-Range-Black-Common-36-in-Actual-36-in/3422592,3422592
Premier 24-in 4 Burners 2.9-cu ft Freestanding Gas Range (Black),Premier,Gas Ranges,https://www.lowes.com/pd/Premier-4-Burners-2-9-cu-ft-Freestanding-Gas-Range-Black-Common-24-in-Actual-24-in/3422386,3422386
Universal Electric Range 8-in Heating Element (Black),,Cooktop & Range Parts,https://www.lowes.com/pd/Universal-Electric-Range-8-in-Black/1014261,1014261
Premier 30-in Gas and Electric Range Microwave Shelf (Black),Premier,Cooktop & Range Parts,https://www.lowes.com/pd/Premier-30-in-Gas-and-Electric-Range-Black/3422302,3422302
Frigidaire Gallery 30-in Gas and Electric Range Air Fry Tray (Chrome),Frigidaire,Cooktop & Range Parts,https://www.lowes.com/pd/Frigidaire-Frigidaire-Ready-Cook-Range-Air-Fry-Tray/1002780006,1002780006
Universal Electric Range 8-in Heating Element (Black),,Cooktop & Range Parts,https://www.lowes.com/pd/Universal-Electric-Range-8-in-Black/1014263,1014263
Cafe 36-in Gas Range Handle and Knob Kit (Brushed Copper),Cafe,Cooktop & Range Parts,https://www.lowes.com/pd/Cafe-36-in-Gas-Range-Brushed-Copper/1000592935,1000592935
Frigidaire Gas and Electric Range Heating Element (Gray),Frigidaire,Cooktop & Range Parts,https://www.lowes.com/pd/Frigidaire-Gas-and-Electric-Range-Gray/1002463592,1002463592
GE 30-in Gas Range 9-in Burner Grate (Black),GE,Cooktop & Range Parts,https://www.lowes.com/pd/GE-30-in-Gas-Range-9-in-Black/1000028595,1000028595
Universal Electric Range Drip Pan (Chrome),,Cooktop & Range Parts,https://www.lowes.com/pd/Universal-Electric-Range-Chrome/3262709,3262709
Whirlpool Universal Gas and Electric Range Range Side Panel (Stainless Steel),Whirlpool,Cooktop & Range Parts,https://www.lowes.com/pd/Whirlpool-Universal-Gas-and-Electric-Range-Stainless-Steel/1000127089,1000127089
GE 30-in Gas and Electric Range Filler Trim Kit (Stainless Steel),GE,Cooktop & Range Parts,https://www.lowes.com/pd/GE-30-in-Gas-and-Electric-Range-Stainless-Steel/1000360483,1000360483
Universal Electric Range Drip Pan (Chrome),,Cooktop & Range Parts,https://www.lowes.com/pd/Universal-Electric-Range-Chrome/3262707,3262707
Bosch 800 30-in 5 Burners 4.8-cu ft Self-Cleaning Convection European Element Slide-In Gas Range (Fingerprint-Resistant Black Stainless Steel),Bosch,Gas Ranges,https://www.lowes.com/pd/Bosch-800-5-Burners-4-8-cu-ft-Self-Cleaning-True-Convect/1001039112,1001039112
ZLINE KITCHEN & BATH Black stainless steel 48-in 7 Burners 4-cu ft/2-cu ft Double Oven Convection Dual Fuel Range (Black Stainless Steel),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-Black-Stainless-Steel-7-Burners-4-cu-ft-2-cu-ft-Double-Oven-Convection-Dual-Fuel-Range-Black-Stainless-Steel-Common-48-in-Actual-48-in/1001433812,1001433812
Frigidaire 30-in 5 Burners 5-cu ft Self-Cleaning Freestanding Gas Range (Black Stainless Steel),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-5-Burners-5-cu-ft-Self-Cleaning-Freestanding-Gas-Range-Black-Stainless-Steel-Common-30-in-Actual-29-875-in/1000253873,1000253873
Samsung 30-in Smooth Surface 5 Elements 5.8-cu ft Self-Cleaning Convection European Element Slide-In Electric Range (Fingerprint-Resistant Black Stainless Steel),Samsung,Electric Ranges,https://www.lowes.com/pd/Samsung-Smooth-Surface-5-Elements-5-8-cu-ft-Self-Cleaning-True-Convection-Slide-in-Electric-Range-Fingerprint-Resistant-Black-Stainless-Steel-Common-30-in-Actual-29-8-in/1000026845,1000026845
GE 30-in 5 Burners 5-cu ft Freestanding Gas Range (White),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-30-in/1000014268,1000014268
Frigidaire 30-in 4 Burners 5-cu ft Freestanding Gas Range (White),Frigidaire,Gas Ranges,https://www.lowes.com/pd/Frigidaire-4-Burners-5-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-29-875-in/1001103364,1001103364
Holiday 20-in 4 Elements 2.4-cu ft Freestanding Electric Range (White),Holiday,Electric Ranges,https://www.lowes.com/pd/Holiday-4-Elements-2-4-cu-ft-Freestanding-Electric-Range-White-Common-20-in-Actual-20-125-in/1095335,1095335
Whirlpool 30-in 4 Elements 4.8-cu ft Freestanding Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-4-Elements-4-8-cu-ft-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1002626914,1002626914
Whirlpool 30-in 4 Burners 5.1-cu ft Freestanding Gas Range (White),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-4-Burners-5-1-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-29-88-in/50162879,50162879
Whirlpool 30-in Smooth Surface 4 Elements 5.3-cu ft Freestanding Electric Range (White),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-5-3-cu-ft-Freestanding-Electric-Range-White-Common-30-in-Actual-29-88-in/1002626872,1002626872
Frigidaire 30-in 4 Elements 5.3-cu ft Freestanding Electric Range (White),Frigidaire,Electric Ranges,https://www.lowes.com/pd/Frigidaire-4-Elements-5-3-cu-ft-Freestanding-Electric-Range-White-Common-30-in-Actual-29-875-in/1001002504,1001002504
GE 30-in 4 Burners 4.8-cu ft Freestanding Gas Range (White),GE,Gas Ranges,https://www.lowes.com/pd/GE-4-Burners-4-8-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-30-in/1000519201,1000519201
Cafe 30-in 6 Burners 4.3-cu ft/2.4-cu ft Self-Cleaning Double Oven Convection European Element Gas Range (Matte Black),Cafe,Gas Ranges,https://www.lowes.com/pd/Cafe-6-Burners-4-3-cu-ft-2-4-cu-ft-Self-cleaning-and-Double-Oven-True-Convection-Gas-Range-Matte-Black-Common-30-in-Actual-29-875-in/1000552145,1000552145
GE 30-in 5 Burners 5-cu ft Freestanding Gas Range (Black),GE,Gas Ranges,https://www.lowes.com/pd/GE-5-Burners-5-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-30-in/1000014272,1000014272
Whirlpool 30-in Smooth Surface 4 Elements 5.3-cu ft Freestanding Electric Range (Black),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-Smooth-Surface-4-Elements-5-3-cu-ft-Freestanding-Electric-Range-Black-Common-30-in-Actual-29-88-in/1002626886,1002626886
Whirlpool 30-in 4 Burners 5.1-cu ft Freestanding Gas Range (Black),Whirlpool,Gas Ranges,https://www.lowes.com/pd/Whirlpool-4-Burners-5-1-cu-ft-Freestanding-Gas-Range-Black-Common-30-in-Actual-29-88-in/50252997,50252997
GE 30-in 4 Elements 5-cu ft Freestanding Electric Range (Black),GE,Electric Ranges,https://www.lowes.com/pd/GE-4-Elements-5-cu-ft-Freestanding-Electric-Range-Black-Common-30-in-Actual-30-in/1001322664,1001322664
Whirlpool 30-in 4 Elements 4.8-cu ft Freestanding Electric Range (Black),Whirlpool,Electric Ranges,https://www.lowes.com/pd/Whirlpool-4-Elements-4-8-cu-ft-Freestanding-Electric-Range-Black-Common-30-in-Actual-29-88-in/1002626900,1002626900
Frigidaire 30-in Smooth Surface 5 Elements 5.3-cu ft Freestanding Electric Range (Black),Frigidaire,Electric Ranges,https://www.lowes.com/pd/Frigidaire-Smooth-Surface-5-Elements-5-3-cu-ft-Freestanding-Electric-Range-Black-Common-30-in-Actual-29-875-in/1001030702,1001030702
AGA Mercury 48-in 5 Elements Manual Cleaning Convection Oven Freestanding Induction Range (Ivory),AGA,Induction Ranges,https://www.lowes.com/pd/AGA-Mercury-5-Element-6-cu-ft-True-Convection-Freestanding-Induction-Range-Ivory-Common-48-in/1000200967,1000200967
Samsung Virtual Flame 30-in 4 Elements Self-cleaning and Steam Cleaning Multi-fan Slide-in Induction Range (Stainless Steel),Samsung,Induction Ranges,https://www.lowes.com/pd/Samsung-Virtual-Flame-4-Elements-Self-Cleaning-and-Steam-Cleaning-Multi-Fan-Slide-In-Induction-Range-Stainless-Steel-Common-30-in-Actual-29-8125-in/1000045539,1000045539
LG ProBake Smart Wi-Fi Enabled 30-in 5 Elements Self-cleaning Single-fan Slide-in Induction Range (Stainless Steel),LG,Induction Ranges,https://www.lowes.com/pd/LG-ProBake-Smart-Wi-Fi-Enabled-5-Elements-Self-Cleaning-Single-Fan-Slide-In-Induction-Range-Stainless-Steel-Common-30-in-Actual-30-in/1000494527,1000494527
GE Profile 30-in 5 Elements Self-cleaning Single-fan European Element Slide-in Induction Range (Black Stainless),GE,Induction Ranges,https://www.lowes.com/pd/GE-Profile-5-Elements-Self-Cleaning-Single-Fan-European-Element-Slide-In-Induction-Range-Black-Stainless-Common-30-in-Actual-29-875-in/1000357701,1000357701
Samsung Flex Duo 30-in Smooth Surface 5 Elements 2.6-cu ft/3.2-cu ft Self-Cleaning Double Oven Convection European Element Electric Range (Fingerprint Resistant Black Stainless Seel),Samsung,Electric Ranges,https://www.lowes.com/pd/Samsung-Flex-Duo-Smooth-Surface-Element-2-6-cu-ft-3-2-cu-ft-Self-Cleaning-and-Double-Oven-Convection-True-Convection-Electric-Range-Fingerprint-Resistant-Black-Stainless-Seel-Common-30-in-Actual-29-875-in/50450008,50450008
KitchenAid 30-in 4 Elements Self-cleaning Single-fan Slide-in Induction Range (Stainless Steel),KitchenAid,Induction Ranges,https://www.lowes.com/pd/KitchenAid-4-Elements-Self-Cleaning-Single-Fan-Slide-In-Induction-Range-Stainless-Steel-Common-30-in-Actual-29-875-in/50376132,50376132
GE Modern Glass 30-in 5 Elements Self-cleaning and Steam Cleaning Single-fan European Element Slide-in Induction Range (Platinum Glass),GE,Induction Ranges,https://www.lowes.com/pd/GE-Smart-5-Elements-Self-cleaning-and-Steam-Cleaning-Single-fan-European-Element-Slide-in-Induction-Range-Platinum-Glass-Common-30-in-Actual-29-875-in/1001839476,1001839476
Bosch Benchmark 30-in 4 Elements Self-cleaning Single-fan European Element Slide-in Induction Range (Stainless Steel),Bosch,Induction Ranges,https://www.lowes.com/pd/Bosch-Benchmark-4-Elements-Self-Cleaning-Single-Fan-Euro/1001039118,1001039118
Bosch 800 30-in 4 Elements Self-cleaning Single-fan European Element Slide-in Induction Range (Stainless Steel),Bosch,Induction Ranges,https://www.lowes.com/pd/Bosch-800-4-Elements-Self-Cleaning-Single-Fan-European-E/1001039130,1001039130
Fisher & Paykel 36-in 5 Elements Self-cleaning Single-fan Freestanding Induction Range (Red),Fisher & Paykel,Induction Ranges,https://www.lowes.com/pd/Fisher-Paykel-36-in-Classic-Induction-Range-5-Zone-with-SmartZone-Self-cleaning-Red/1003204240,1003204240
Kucht Professional KNG 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Gas Range (Red),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-Professional-48-in-4-2-cu-ft-2-5-cu-ft-Manual-cleaning-Double-Oven-Convection-Gas-Range-Red/1002906420,1002906420
KitchenAid Smart 48-in 6 Burners 4.1-cu ft/2.2-cu ft Self-Cleaning Double Oven Convection Gas Range (Yellow Pepper),KitchenAid,Gas Ranges,https://www.lowes.com/pd/KitchenAid-Smart-6-Burners-4-1-cu-ft-2-2-cu-ft-Self-Cleaning-Double-Oven-Convection-Gas-Range-Yellow-Pepper-Common-48-in-Actual-47-88-in/1003200654,1003200654
Thor Kitchen 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-6-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001011278,1001011278
Thor Kitchen 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (Stainless Steel),Thor Kitchen,Gas Ranges,https://www.lowes.com/pd/Thor-Kitchen-6-Burners-5-2-cu-ft-Convection-Freestanding-Gas-Range-Stainless-Steel-Common-36-in-Actual-36-in/1001011302,1001011302
Kucht Professional KNG 36-in 6 Burners 5.2-cu ft Convection Freestanding Gas Range (White),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-KNG361-W/1002917322,1002917322
Kucht 48-in gas range 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-48-in-Gas-Range-7-Burners-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Gas-Range-Stainless-Steel-Common-48-in-Actual-48-in/1001810320,1001810320
Kucht 48-in gas range 48-in 7 Burners 4.2-cu ft/2.5-cu ft Double Oven Convection Gas Range (Stainless Steel),Kucht,Gas Ranges,https://www.lowes.com/pd/Kucht-48-in-Gas-Range-7-Burners-4-2-cu-ft-2-5-cu-ft-Double-Oven-Convection-Gas-Range-Stainless-Steel-Common-48-in-Actual-48-in/1001810080,1001810080
ZLINE KITCHEN & BATH Dual fuel range 48-in 7 Burners 4-cu ft/2-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel with Red Gloss Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-48-in-Deep-recessed-4-cu-ft-2-cu-ft-Manual-cleaning-Double-Oven-Convection-Dual-Fuel-Range-Stainless-steel-with-red-gloss-door/1003259336,1003259336
ZLINE KITCHEN & BATH Dual fuel range 48-in 7 Burners 4-cu ft/2-cu ft Double Oven Convection Dual Fuel Range (Stainless Steel with Blue Matte Door),ZLINE KITCHEN & BATH,Dual Fuel Ranges,https://www.lowes.com/pd/ZLINE-KITCHEN-BATH-48-in-Deep-recessed-4-cu-ft-2-cu-ft-Manual-cleaning-Double-Oven-Convection-Dual-Fuel-Range-Stainless-steel-with-blue-matte-door/1003259334,1003259334
Hotpoint 30-in 4 Burners 4.8-cu ft Freestanding Gas Range (White),Hotpoint,Gas Ranges,https://www.lowes.com/pd/Hotpoint-4-Burners-4-8-cu-ft-Freestanding-Gas-Range-White-Common-30-in-Actual-30-in/1000570257,1000570257
